EventID,DonationID,DonorID,MunicipalityID,GiftID,DonationAmountYen,DonatedAt,PaymentMethod,WorkshopRunId,ParticipantAlias,SourceFile,PublishedAtUtc
EVT-FRS-009273,6009273,2000551,112453,3002543,12000,2026-08-17T21:21:29Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-014467,6014467,2007653,012025,3005573,15000,2026-08-17T21:22:49Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-012434,6012434,2002678,132098,3004707,10000,2026-08-17T21:23:59Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-013828,6013828,2000202,293423,3003391,20000,2026-08-17T21:26:05Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-002126,6002126,2008577,281000,3004146,20000,2026-08-17T21:29:59Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-007941,6007941,2009887,092011,3005845,15000,2026-08-17T21:33:13Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-012288,6012288,2003077,406465,3003701,25000,2026-08-17T21:35:07Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-001694,6001694,2004593,232211,3001937,40000,2026-08-17T21:38:33Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-003338,6003338,2002152,462012,3000573,15000,2026-08-17T21:42:31Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-001915,6001915,2003186,452025,3002730,30000,2026-08-17T21:42:49Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-002712,6002712,2010330,412058,3001350,20000,2026-08-17T21:44:44Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-006826,6006826,2010303,182028,3004323,10000,2026-08-17T21:45:52Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-008937,6008937,2009922,062031,3001017,5000,2026-08-17T21:46:48Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-007067,6007067,2011772,052043,3000433,10000,2026-08-17T21:49:21Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-009708,6009708,2003617,082261,3003315,10000,2026-08-17T21:50:35Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-013499,6013499,2009708,013331,3005580,30000,2026-08-17T21:51:09Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010880,6010880,2011776,082279,3003619,8000,2026-08-17T21:52:43Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-006299,6006299,2008053,032093,3004322,30000,2026-08-17T21:55:31Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-011060,6011060,2010839,272132,3003549,20000,2026-08-17T21:56:20Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-008342,6008342,2001532,023876,3000964,20000,2026-08-17T22:02:02Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-007404,6007404,2010860,343072,3002655,15000,2026-08-17T22:03:23Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010049,6010049,2005700,332020,3005432,15000,2026-08-17T22:03:42Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-000062,6000062,2000380,432067,3000056,10000,2026-08-17T22:03:50Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-000433,6000433,2004301,452025,3002265,20000,2026-08-17T22:05:25Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-004510,6004510,2009325,402214,3003809,12000,2026-08-17T22:06:37Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-008423,6008423,2011515,122157,3002561,10000,2026-08-17T22:07:02Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-000315,6000315,2008443,392081,3005585,12000,2026-08-17T22:10:30Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010375,6010375,2009942,023213,3003786,12000,2026-08-17T22:13:53Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-001743,6001743,2010010,142018,3003902,10000,2026-08-17T22:14:20Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-011957,6011957,2006970,204153,3000564,12000,2026-08-17T22:18:00Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-007448,6007448,2010216,022012,3003349,40000,2026-08-17T22:20:25Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-002421,6002421,2000618,232131,3005290,10000,2026-08-17T22:28:41Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-001716,6001716,2004911,212067,3004402,20000,2026-08-17T22:33:41Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010782,6010782,2001590,343099,3004590,20000,2026-08-17T22:45:09Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-009571,6009571,2006284,272175,3005968,15000,2026-08-17T22:48:58Z,コンビニ決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-008021,6008021,2011862,132012,3004172,15000,2026-08-17T22:50:36Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-000982,6000982,2005865,082317,3005487,10000,2026-08-17T22:58:16Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010896,6010896,2004797,182052,3000208,10000,2026-08-17T22:58:32Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-001617,6001617,2008797,192112,3000797,20000,2026-08-17T23:02:36Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-012796,6012796,2001125,413275,3004094,50000,2026-08-17T23:02:57Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-012689,6012689,2010680,192074,3000771,15000,2026-08-17T23:05:03Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-012618,6012618,2008320,082201,3004493,10000,2026-08-17T23:07:47Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-001631,6001631,2009445,341002,3002493,20000,2026-08-17T23:10:48Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-004365,6004365,2000387,132039,3005335,10000,2026-08-17T23:12:28Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-011062,6011062,2003514,082287,3004560,15000,2026-08-17T23:13:54Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-013275,6013275,2003457,042072,3002128,8000,2026-08-17T23:14:21Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-014310,6014310,2001039,042030,3001426,30000,2026-08-17T23:17:29Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-008629,6008629,2006958,442097,3002745,8000,2026-08-17T23:22:13Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-011990,6011990,2006372,332151,3003939,10000,2026-08-17T23:25:26Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-001614,6001614,2006631,282286,3005309,20000,2026-08-17T23:32:54Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010167,6010167,2004744,023035,3001407,20000,2026-08-17T23:38:10Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-014395,6014395,2002293,072117,3002715,12000,2026-08-17T23:42:01Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-003942,6003942,2001177,072109,3004193,60000,2026-08-17T23:46:06Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-014577,6014577,2006559,062120,3001865,10000,2026-08-17T23:46:30Z,コンビニ決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010713,6010713,2000469,202142,3001116,12000,2026-08-17T23:53:16Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-007904,6007904,2011361,112321,3002094,12000,2026-08-17T23:57:11Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-003029,6003029,2001684,034851,3000424,15000,2026-08-18T00:06:05Z,コンビニ決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-005137,6005137,2001800,432113,3005553,15000,2026-08-18T00:09:13Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-000739,6000739,2009289,124095,3000204,30000,2026-08-18T00:14:38Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-002493,6002493,2007472,122301,3002019,12000,2026-08-18T00:16:52Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-001440,6001440,2010633,462233,3003611,10000,2026-08-18T00:19:40Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-009429,6009429,2011010,242144,3001746,25000,2026-08-18T00:19:49Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-001169,6001169,2002242,151009,3004526,30000,2026-08-18T00:19:54Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-001875,6001875,2009085,113425,3004451,30000,2026-08-18T00:20:17Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-011931,6011931,2010635,092045,3003291,12000,2026-08-18T00:28:31Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-004230,6004230,2008436,041009,3005790,50000,2026-08-18T00:33:23Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-006027,6006027,2009528,434680,3005542,10000,2026-08-18T00:41:24Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010060,6010060,2006575,112275,3000483,10000,2026-08-18T00:49:09Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-008397,6008397,2010859,232025,3002424,15000,2026-08-18T00:55:02Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-008597,6008597,2005217,122238,3005444,30000,2026-08-18T00:56:37Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-001974,6001974,2001290,372064,3000159,20000,2026-08-18T00:56:39Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-005240,6005240,2005590,383864,3000920,20000,2026-08-18T00:57:30Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-001042,6001042,2010168,292095,3002668,20000,2026-08-18T01:02:50Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-007641,6007641,2010742,122319,3003064,12000,2026-08-18T01:10:37Z,コンビニ決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-004685,6004685,2004229,272035,3004164,10000,2026-08-18T01:12:52Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-005147,6005147,2008146,232149,3003556,8000,2026-08-18T01:20:32Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-012141,6012141,2003036,022063,3004685,30000,2026-08-18T01:25:12Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-009392,6009392,2003014,444618,3005092,10000,2026-08-18T01:27:33Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-008681,6008681,2010457,082201,3002249,60000,2026-08-18T01:27:36Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-009838,6009838,2008231,282294,3005768,20000,2026-08-18T01:42:45Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-002529,6002529,2009561,132241,3004777,10000,2026-08-18T01:42:47Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-003859,6003859,2001350,142018,3003626,10000,2026-08-18T01:44:49Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-006091,6006091,2009779,122025,3001734,10000,2026-08-18T01:44:58Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010256,6010256,2005663,282049,3004141,50000,2026-08-18T01:49:49Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-006975,6006975,2007280,232157,3005108,10000,2026-08-18T02:00:15Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-000653,6000653,2006687,282227,3002207,10000,2026-08-18T02:00:55Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-001805,6001805,2007519,012165,3000290,5000,2026-08-18T02:01:06Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-012195,6012195,2006829,422118,3000079,5000,2026-08-18T02:03:03Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-014516,6014516,2000966,232254,3002066,5000,2026-08-18T02:09:04Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-002770,6002770,2000495,202011,3001309,10000,2026-08-18T02:17:09Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-013037,6013037,2004307,182028,3004323,10000,2026-08-18T02:18:26Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-001861,6001861,2004549,232360,3005193,25000,2026-08-18T02:27:17Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-009851,6009851,2008226,122351,3002051,20000,2026-08-18T02:28:29Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-005523,6005523,2003052,262048,3001057,10000,2026-08-18T02:34:44Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-002678,6002678,2007347,302015,3004318,20000,2026-08-18T02:35:23Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010412,6010412,2007474,302091,3004694,10000,2026-08-18T02:37:30Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-007620,6007620,2009149,063657,3001034,10000,2026-08-18T02:48:45Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-012307,6012307,2004435,353434,3003017,100000,2026-08-18T02:48:51Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-014508,6014508,2003119,442127,3002864,20000,2026-08-18T02:49:20Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
