EventID,DonationID,DonorID,MunicipalityID,GiftID,DonationAmountYen,DonatedAt,PaymentMethod,WorkshopRunId,ParticipantAlias,SourceFile,PublishedAtUtc
EVT-FRS-002531,6002531,2008332,192112,3003615,15000,2026-08-27T18:30:52Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-003776,6003776,2009320,112321,3005703,20000,2026-08-27T18:36:37Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-014714,6014714,2001482,012173,3005932,15000,2026-08-27T18:36:59Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000259,6000259,2005674,452025,3002268,12000,2026-08-27T18:40:31Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-010569,6010569,2003842,142051,3002755,20000,2026-08-27T18:47:23Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-012820,6012820,2006475,402206,3001123,100000,2026-08-27T18:49:34Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-010657,6010657,2011518,232068,3001226,12000,2026-08-27T18:53:56Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-008411,6008411,2003032,182010,3002405,15000,2026-08-27T18:54:18Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-010280,6010280,2010842,212172,3001983,50000,2026-08-27T18:54:30Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005118,6005118,2011264,112160,3000329,20000,2026-08-27T18:56:46Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-012813,6012813,2004889,462152,3005616,15000,2026-08-27T18:59:40Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-008499,6008499,2002378,052060,3004806,10000,2026-08-27T19:01:37Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-007058,6007058,2010807,452025,3003952,10000,2026-08-27T19:02:49Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-008505,6008505,2003524,063223,3001229,15000,2026-08-27T19:03:42Z,コンビニ決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-008813,6008813,2009812,182010,3001040,15000,2026-08-27T19:10:10Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-011896,6011896,2002918,016454,3003739,30000,2026-08-27T19:14:39Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000531,6000531,2011143,122319,3005618,20000,2026-08-27T19:24:38Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005059,6005059,2011674,014087,3001083,50000,2026-08-27T19:27:07Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-007868,6007868,2007911,373222,3002754,10000,2026-08-27T19:33:36Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-007457,6007457,2002294,162086,3002067,10000,2026-08-27T19:37:08Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-002811,6002811,2005471,232254,3001757,20000,2026-08-27T19:37:28Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-003315,6003315,2006791,202096,3004948,30000,2026-08-27T19:38:38Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-008203,6008203,2009912,282219,3003996,12000,2026-08-27T19:41:00Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-001343,6001343,2009606,272191,3001421,8000,2026-08-27T19:47:11Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005480,6005480,2005900,202100,3003857,10000,2026-08-27T19:49:26Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-014012,6014012,2011034,082317,3004106,20000,2026-08-27T19:53:56Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-012610,6012610,2000971,122025,3003333,20000,2026-08-27T19:54:20Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-011628,6011628,2010069,384011,3000827,12000,2026-08-27T19:55:39Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-010789,6010789,2001381,462250,3003846,15000,2026-08-27T20:02:47Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-004577,6004577,2009997,082309,3003752,20000,2026-08-27T20:12:43Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-007717,6007717,2007642,032158,3005046,10000,2026-08-27T20:14:04Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005089,6005089,2001349,462241,3001592,15000,2026-08-27T20:14:32Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000626,6000626,2008480,124249,3005175,25000,2026-08-27T20:18:00Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-004165,6004165,2000891,292036,3001530,15000,2026-08-27T20:25:49Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-014729,6014729,2009760,122271,3002360,10000,2026-08-27T20:40:58Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-002872,6002872,2006783,072028,3005212,15000,2026-08-27T20:42:51Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-009770,6009770,2005753,292010,3001156,40000,2026-08-27T20:43:13Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-012958,6012958,2000823,452025,3003952,12000,2026-08-27T20:46:33Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-007004,6007004,2007830,222089,3001824,20000,2026-08-27T20:49:11Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-011706,6011706,2006983,111007,3000639,30000,2026-08-27T20:49:49Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-001392,6001392,2000781,012297,3005065,12000,2026-08-27T20:53:08Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-007601,6007601,2003293,222267,3005121,20000,2026-08-27T20:54:00Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-009643,6009643,2005966,062090,3002851,12000,2026-08-27T20:56:36Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-001426,6001426,2011646,151009,3005770,10000,2026-08-27T21:02:30Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-001120,6001120,2003811,142174,3003517,10000,2026-08-27T21:02:51Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-004542,6004542,2009392,222127,3000099,40000,2026-08-27T21:10:31Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-010553,6010553,2005972,122343,3001496,10000,2026-08-27T21:11:32Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005662,6005662,2002598,122050,3004312,10000,2026-08-27T21:11:57Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000655,6000655,2009108,242098,3002271,10000,2026-08-27T21:18:45Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-009801,6009801,2005210,442119,3004848,20000,2026-08-27T21:19:21Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-002500,6002500,2008629,272043,3003328,10000,2026-08-27T21:20:04Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-006228,6006228,2009556,082074,3004119,25000,2026-08-27T21:22:31Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-004856,6004856,2009453,132276,3002538,15000,2026-08-27T21:24:01Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-014232,6014232,2011276,222241,3003706,50000,2026-08-27T21:26:57Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-006066,6006066,2011356,272213,3001155,20000,2026-08-27T21:28:30Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000970,6000970,2006208,281000,3003624,20000,2026-08-27T21:30:52Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-001148,6001148,2005095,313025,3005591,10000,2026-08-27T21:32:24Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-013914,6013914,2000306,122106,3003869,15000,2026-08-27T21:33:36Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-007366,6007366,2004377,401307,3000659,15000,2026-08-27T21:35:03Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-004631,6004631,2001169,242110,3005686,10000,2026-08-27T21:44:24Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-010278,6010278,2007769,082201,3002857,5000,2026-08-27T21:44:51Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-011141,6011141,2005265,082295,3003797,8000,2026-08-27T21:49:29Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-009300,6009300,2006622,062065,3005361,50000,2026-08-27T21:49:53Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-010810,6010810,2007785,402265,3001891,10000,2026-08-27T21:50:39Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000995,6000995,2000662,312011,3004734,150000,2026-08-27T21:56:08Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-002982,6002982,2003567,282219,3004011,15000,2026-08-27T21:58:00Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-012987,6012987,2000595,103667,3000949,10000,2026-08-27T22:00:12Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-014237,6014237,2003711,082252,3002868,30000,2026-08-27T22:00:28Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-010927,6010927,2003915,402133,3004821,10000,2026-08-27T22:01:20Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-001512,6001512,2009969,122246,3000690,40000,2026-08-27T22:05:26Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-013091,6013091,2011696,012262,3001975,10000,2026-08-27T22:06:22Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-003381,6003381,2008163,322067,3004673,10000,2026-08-27T22:10:38Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-006894,6006894,2009244,112241,3000802,5000,2026-08-27T22:10:47Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-001032,6001032,2008035,344621,3004962,15000,2026-08-27T22:21:10Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-008969,6008969,2001410,282197,3005360,20000,2026-08-27T22:23:06Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-004441,6004441,2002047,012262,3000968,15000,2026-08-27T22:24:54Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-008771,6008771,2009412,072079,3001610,12000,2026-08-27T22:25:01Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005845,6005845,2000995,082261,3002932,20000,2026-08-27T22:25:40Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-001072,6001072,2003684,302031,3001093,8000,2026-08-27T22:28:43Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000601,6000601,2006024,465275,3002338,25000,2026-08-27T22:30:05Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-001147,6001147,2003303,092053,3004916,10000,2026-08-27T22:30:33Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-003586,6003586,2001570,222194,3001954,25000,2026-08-27T22:32:57Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005280,6005280,2006156,142166,3005251,20000,2026-08-27T22:35:06Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000421,6000421,2008261,016624,3004724,10000,2026-08-27T22:37:10Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-007975,6007975,2005285,272141,3001625,8000,2026-08-27T22:37:25Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005430,6005430,2003545,052141,3005716,10000,2026-08-27T22:38:07Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-012321,6012321,2010037,012351,3004247,15000,2026-08-27T22:41:22Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005057,6005057,2011483,252107,3005565,50000,2026-08-27T22:42:33Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005501,6005501,2004025,262111,3002817,15000,2026-08-27T22:43:30Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-010089,6010089,2001403,152021,3001634,10000,2026-08-27T22:44:56Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-009098,6009098,2007262,064611,3004549,15000,2026-08-27T22:46:36Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-010857,6010857,2003590,372064,3003118,30000,2026-08-27T22:47:50Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-012794,6012794,2008520,174611,3000631,10000,2026-08-27T22:57:14Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-010968,6010968,2010784,432164,3005154,5000,2026-08-27T23:05:28Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-013978,6013978,2004183,172103,3004495,15000,2026-08-27T23:06:39Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-002300,6002300,2002846,382035,3003658,10000,2026-08-27T23:07:17Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000971,6000971,2009502,092142,3005862,8000,2026-08-27T23:07:39Z,コンビニ決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-008631,6008631,2003451,182044,3005421,10000,2026-08-27T23:09:40Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000500,6000500,2008264,132284,3005554,8000,2026-08-27T23:10:32Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
